ID	Type	name
14481	Activity	"act(complex(p(RGD:""Bcar1""),p(RGD:""Ptk2""),composite(p(RGD:""Crk""),p(RGD:""Crkl""),p(RGD:""LOC100911248""))))"
14482	Activity	"act(p(HGNC:""CYP11B2""),ma(cat))"
14483	Activity	"act(p(RGD:""Bcl3""))"
14484	Activity	"act(p(FLYBASE:""cn""),ma(cat))"
14485	Activity	"act(p(HGNC:""ITPR3""))"
14486	Activity	"act(p(MGI:""Cebpa""))"
14487	Activity	"act(a(CHEBI:""amphetamine""))"
14488	Activity	"act(p(RGD:""Gale""),ma(cat))"
14489	Activity	"act(p(HGNC:""CCNB1""))"
14490	Activity	"act(complex(p(RGD:""Nr1h3""),p(RGD:""Rxra"")))"
14491	Activity	"act(p(HGNC:""FMR1""))"
14492	Activity	"act(p(HGNC:""LCK""))"
14493	Activity	"act(p(MGI:""B4galt7""),ma(cat))"
14494	Activity	"act(p(FLYBASE:""Pdk1""))"
14495	Activity	"act(complex(composite(p(MGI:""Birc2""),p(MGI:""Birc3""),p(MGI:""Xiap"")),composite(p(MGI:""Rbck1""),p(MGI:""Rnf31""),p(MGI:""Sharpin""))))"
14496	Activity	"act(p(HGNC:""OTC""),ma(cat))"
14497	Activity	"act(p(MGI:""Elavl1""))"
14498	Activity	"act(p(MGI:""Ptch1""))"
14499	Activity	"act(p(MGI:""Casp3""))"
14500	Activity	"act(p(MGI:""Prkcz""))"
14501	Activity	"act(p(HGNC:""PTEN""),ma(GO:""lipid phosphatase activity""))"
14502	Activity	"act(p(RGD:""Rxfp3""))"
14503	Activity	"act(p(HGNC:""DDC""),ma(cat))"
14504	Activity	"act(p(MGI:""Slk""))"
14505	Activity	"act(p(HGNC:""CTU2""))"
14506	Activity	"act(p(HGNC:""TREM2"",var(""p.Tyr38Cys"")),ma(GOBP:""signaling""))"
14507	Activity	"act(p(RGD:""Cftr""))"
14508	Activity	"act(g(HGNC:""NRG1""))"
14509	Activity	"act(p(MGI:""Cckar""))"
14510	Activity	"act(p(FLYBASE:""CG11241""),ma(cat))"
14511	Activity	"act(p(MGI:""Ripk3""))"
14512	Activity	"act(p(FLYBASE:""CG12338""),ma(cat))"
14513	Activity	"act(p(RGD:""Acot12""),ma(cat))"
14514	Activity	"act(p(MGI:""Acadm""),ma(cat))"
14516	Activity	"act(p(MGI:""Cxcr1""))"
14517	Activity	"act(p(FLYBASE:""CG9547""),ma(cat))"
14518	Activity	"act(p(MGI:""Clec4d""))"
14519	Activity	"act(p(FLYBASE:""Dak1""),ma(cat))"
14520	Activity	"act(p(RGD:""Boc""))"
14522	Activity	"act(p(MGI:""Hnmt""),ma(cat))"
14523	Activity	"act(p(RGD:""Stat1""))"
14524	Activity	"act(p(RGD:""Casp3""))"
14525	Activity	"act(p(MGI:""Irs2""))"
14526	Activity	"act(a(MESH:""Choroid Plexus""))"
14527	Activity	"act(p(MGI:""Stat4""))"
14528	Activity	"act(p(HGNC:""LPL""))"
14529	Activity	"act(p(RGD:""Agmat""),ma(cat))"
14530	Activity	"act(complex(p(FLYBASE:""Lst8""),p(FLYBASE:""Tor""),p(FLYBASE:""raptor"")))"
14531	Activity	"act(p(HGNC:""TREM2""),ma(GOBP:""protein localization to membrane""))"
14532	Activity	"act(p(RGD:""Lepr""))"
14533	Activity	"act(a(NCIT:""C123783""))"
14534	Activity	"act(complex(p(RGD:""Mc2r""),p(RGD:""Mrap"")))"
14535	Activity	"act(p(HGNC:""ELOVL6""),ma(cat))"
14536	Activity	"act(p(RGD:""Gstz1""),ma(cat))"
14537	Activity	"act(p(HGNC:""PNMT""),ma(cat))"
14538	Activity	"act(p(MGI:""Tcf3""))"
14539	Activity	"act(p(RGD:""Tsc2""))"
14540	Activity	"act(p(HGNC:""ATM""))"
14542	Activity	"act(p(HGNC:""MAPT"",pmod(CONSO:""hyperphosphorylation"")))"
14543	Activity	"act(p(MGI:""Enah""))"
14544	Activity	"act(p(FLYBASE:""CG6218""),ma(cat))"
14545	Activity	"act(p(MGI:""Eef2k""))"
14546	Activity	"act(p(HGNC:""B4GALT4""),ma(cat))"
14548	Activity	"act(p(RGD:""Aplnr""))"
14549	Activity	"act(p(HGNC:""ABCB1""))"
14550	Activity	"act(p(RGD:""Lcat""))"
14551	Activity	"act(p(HGNC:""NR1H4""))"
14552	Activity	"act(p(RGD:""Rxfp1""))"
14553	Activity	"act(p(FLYBASE:""Uro""),ma(cat))"
14554	Activity	"act(p(RGD:""Gamt""),ma(cat))"
14555	Activity	"act(p(HGNC:""SOX4""))"
14558	Activity	"act(p(HGNC:""MIEF1""))"
14559	Activity	"act(p(MGI:""Gp6""))"
14560	Activity	"act(p(HGNC:""CTH""),ma(cat))"
14561	Activity	"act(p(RGD:""Uros""),ma(cat))"
14562	Activity	"act(p(HGNC:""GALNS""),ma(cat))"
14563	Activity	"act(p(MGI:""Npy1r""))"
14564	Activity	"act(p(HGNC:""CD74""))"
14565	Activity	"act(p(HGNC:""NOS1""))"
14566	Activity	"act(p(MGI:""Irf3""))"
14567	Activity	"act(p(HGNC:""ZKSCAN3""))"
14568	Activity	"act(p(MGI:""Cd247""))"
14569	Activity	"act(p(HGNC:""FGFR1""))"
14570	Activity	"act(complex(composite(p(RGD:""Itga1""),p(RGD:""Itga10""),p(RGD:""Itga11""),p(RGD:""Itga2""),p(RGD:""Itga2b""),p(RGD:""Itga3""),p(RGD:""Itga4""),p(RGD:""Itga5""),p(RGD:""Itga6""),p(RGD:""Itga7""),p(RGD:""Itga8""),p(RGD:""Itga9""),p(RGD:""Itgav"")),composite(p(RGD:""Itgb1""),p(RGD:""Itgb3""),p(RGD:""Itgb4""),p(RGD:""Itgb5""),p(RGD:""Itgb6""),p(RGD:""Itgb7""),p(RGD:""Itgb8""))))"
14571	Activity	"act(p(HGNC:""AKT1S1""))"
14574	Activity	"act(a(MESH:""Leukocytes, Mononuclear""))"
14575	Activity	"act(p(MGI:""Tsc2""))"
14576	Activity	"act(p(FLYBASE:""CG7430""),ma(cat))"
14577	Activity	"act(p(RGD:""Pnmt""),ma(cat))"
14578	Activity	"act(p(HGNC:""UCP1""))"
14579	Activity	"act(p(RGD:""Acaca""))"
14580	Activity	"act(complex(p(FLYBASE:""Atg1""),p(FLYBASE:""Atg101""),p(FLYBASE:""Atg13"")))"
14583	Activity	"act(p(MGI:""Pla2g7""))"
14584	Activity	"act(p(RGD:""Il22""))"
14585	Activity	"act(p(HGNC:""SLC7A5""))"
14586	Activity	"act(p(RGD:""Atg3""))"
14587	Activity	"act(a(CHEBI:""nicotinic acid-adenine dinucleotide phosphate""))"
14588	Activity	"act(p(MGI:""Rasgrp2""))"
14589	Activity	"act(p(HGNC:""AANAT""),ma(cat))"
14590	Activity	"act(p(HGNC:""MMP2""),ma(pep))"
14591	Activity	"act(p(RGD:""Acads""),ma(cat))"
14592	Activity	"act(p(MESH:""Lysosomes""))"
14593	Activity	"act(complex(p(RGD:""Bnip1""),p(RGD:""Stx18""),p(RGD:""Use1"")))"
14594	Activity	"act(complex(p(HGNC:""MLST8""),p(HGNC:""MTOR""),p(HGNC:""RPTOR"")))"
14595	Activity	"act(p(RGD:""Rnf152""))"
14596	Activity	"act(complex(p(HGNC:""PTK2""),composite(p(HGNC:""ITGA1""),p(HGNC:""ITGA10""),p(HGNC:""ITGA11""),p(HGNC:""ITGA2""),p(HGNC:""ITGA2B""),p(HGNC:""ITGA3""),p(HGNC:""ITGA4""),p(HGNC:""ITGA5""),p(HGNC:""ITGA6""),p(HGNC:""ITGA7""),p(HGNC:""ITGA8""),p(HGNC:""ITGA9""),p(HGNC:""ITGAV"")),composite(p(HGNC:""ITGB1""),p(HGNC:""ITGB3""),p(HGNC:""ITGB4""),p(HGNC:""ITGB5""),p(HGNC:""ITGB6""),p(HGNC:""ITGB7""),p(HGNC:""ITGB8""))))"
14597	Activity	"act(p(MGI:""Trem2""))"
14598	Activity	"act(p(RGD:""Ccr4""))"
14599	Activity	"act(p(HGNC:""DNM1""),ma(GO:""GTPase activity""))"
14600	Activity	"act(complex(p(MGI:""Itgav""),p(MGI:""Itgb1"")))"
14601	Activity	"act(p(HGNC:""HAL""),ma(cat))"
14602	Activity	"act(p(MGI:""Gmps""),ma(cat))"
14603	Activity	"act(p(HGNC:""RNASEL""))"
14604	Activity	"act(p(MGI:""Galc""),ma(cat))"
14605	Activity	"act(p(HGNC:""GBE1""),ma(cat))"
14606	Activity	"act(p(HGNC:""NTRK2""))"
14607	Activity	"act(p(MGI:""Lhcgr""))"
14609	Activity	"act(p(MGI:""Aldh18a1""),ma(cat))"
14610	Activity	"act(p(HGNC:""TJP1""))"
14611	Activity	"act(complex(p(MGI:""Mc2r""),p(MGI:""Mrap"")))"
14612	Activity	"act(p(FLYBASE:""CG5037""),ma(cat))"
14613	Activity	"act(p(MGI:""Hexdc""),ma(cat))"
14615	Activity	"act(p(HGNC:""PPARA""))"
14616	Activity	"act(p(MGI:""Epb41l4b""))"
14617	Activity	"act(p(HGNC:""CRTC2""))"
14618	Activity	"act(p(RGD:""Rapgef1""))"
14619	Activity	"act(p(HGNC:""NAGS""),ma(cat))"
14620	Activity	"act(p(MGI:""Il17rb""))"
14621	Activity	"act(p(HGNC:""TTK""))"
14622	Activity	"act(p(HGNC:""MSR1""))"
14623	Activity	"act(p(MGI:""Ar""))"
14624	Activity	"act(a(MESH:""Cholinergic Neurons""))"
14625	Activity	"act(p(MGI:""Psat1""),ma(cat))"
14626	Activity	"act(p(FLYBASE:""Mulk""),ma(cat))"
14627	Activity	"act(complex(p(MGI:""Fzr1""),composite(p(MGI:""Anapc1""),p(MGI:""Anapc10""),p(MGI:""Anapc11""),p(MGI:""Anapc13""),p(MGI:""Anapc2""),p(MGI:""Anapc4""),p(MGI:""Anapc5""),p(MGI:""Anapc7""),p(MGI:""Cdc16""),p(MGI:""Cdc23""),p(MGI:""Cdc26""),p(MGI:""Cdc27""))))"
14628	Activity	"act(p(HGNC:""BCL3""))"
14629	Activity	"act(p(MGI:""Gpld1""),ma(cat))"
14630	Activity	"act(p(MGI:""Gnaq""))"
14631	Activity	"act(p(HGNC:""CREEBZF""))"
14632	Activity	"act(p(RGD:""Casp7""))"
14633	Activity	"act(p(HGNC:""DOCK1""))"
14635	Activity	"act(p(FLYBASE:""CTPsyn""),ma(cat))"
14636	Activity	"act(p(RGD:""Limk1""))"
14637	Activity	"act(p(HGNC:""ABO""),ma(cat))"
14638	Activity	"act(p(HGNC:""TYROBP""),ma(MESHPP:""Immunoreceptor Tyrosine-Based Activation Motif""))"
14639	Activity	"act(complex(p(RGD:""Tp53bp2""),composite(p(RGD:""Ppp1ca""),p(RGD:""Ppp1cb""),p(RGD:""Ppp1cc""))))"
14640	Activity	"act(a(MESH:""Th1 Cells""))"
14641	Activity	"act(p(RGD:""Chrm2""))"
14642	Activity	"act(p(HGNC:""ASPA""),ma(cat))"
14643	Activity	"act(p(MGI:""Dut""),ma(cat))"
14644	Activity	"act(p(HGNC:""HGD""),ma(cat))"
14645	Activity	"act(p(MGI:""Slc9a3r1""))"
14646	Activity	"act(p(RGD:""Mdm2""))"
14647	Activity	"act(p(MGI:""Map3k5""))"
14649	Activity	"act(complex(GO:""calcineurin complex""))"
14650	Activity	"act(p(RGD:""Cckbr""))"
14651	Activity	"act(p(HGNC:""MIF""),ma(cat))"
14652	Activity	"act(p(MGI:""Fbxo5""))"
14653	Activity	"act(p(HGNC:""APPL1""))"
14654	Activity	"act(complex(p(HGNC:""CD74""),p(HGNC:""CXCR2"")))"
14655	Activity	"act(p(RGD:""Tshr""))"
14656	Activity	"act(p(HGNC:""SLC6A3""))"
14657	Activity	"act(p(MGI:""Ffar1""))"
14658	Activity	"act(p(FLYBASE:""S6kII""))"
14659	Activity	"act(p(MGI:""Mlkl""))"
14660	Activity	"act(p(FLYBASE:""Ssadh""),ma(cat))"
14661	Activity	"act(p(MGI:""Hal""),ma(cat))"
14662	Activity	"act(p(MGI:""Acadvl""),ma(cat))"
14663	Activity	"act(p(HGNC:""IRS1"",pmod(Ph,T)))"
14664	Activity	"act(p(RGD:""Gmpr""),ma(cat))"
14665	Activity	"act(complex(p(FLYBASE:""Cul3""),p(FLYBASE:""rdx"")))"
14666	Activity	"act(p(MGI:""Hccs""),ma(cat))"
14667	Activity	"act(p(HGNC:""CSF2""))"
14668	Activity	"act(p(RGD:""Pign""),ma(cat))"
14669	Activity	"act(p(HGNC:""ENAH""))"
14670	Activity	"act(p(HGNC:""PTPN6""),ma(phos))"
14671	Activity	"act(p(RGD:""Tbxa2r""))"
14672	Activity	"act(p(FPLX:""MYST""))"
14673	Activity	"act(p(RGD:""Cacna1a""))"
14674	Activity	"act(p(HGNC:""SMAD3""))"
14675	Activity	"act(complex(p(MGI:""Arntl""),composite(p(MGI:""Clock""),p(MGI:""Npas2""))))"
14676	Activity	"act(p(HGNC:""CLEC4E""))"
14677	Activity	"act(p(RGD:""Rgs2""))"
14678	Activity	"act(p(MGI:""Map2k6""))"
14679	Activity	"act(p(HGNC:""PPP5C""),ma(kin))"
14680	Activity	"act(p(RGD:""Cps1""),ma(cat))"
14681	Activity	"act(p(FLYBASE:""smo""))"
14682	Activity	"act(p(RGD:""Lpcat4""),ma(cat))"
14683	Activity	"act(complex(composite(p(HGNC:""CCND1""),p(HGNC:""CCND2""),p(HGNC:""CCND3"")),composite(p(HGNC:""CDK4""),p(HGNC:""CDK6""))))"
14684	Activity	"act(p(RGD:""Sardh""),ma(cat))"
14686	Activity	"act(p(HGNC:""TLR4""))"
14687	Activity	"act(p(RGD:""Lcp2""))"
14688	Activity	"act(p(HGNC:""PINK1""))"
14689	Activity	"act(p(RGD:""Cyp17a1""),ma(cat))"
14690	Activity	"act(p(HGNC:""DNAJC3""))"
14691	Activity	"act(p(MGI:""Fes""))"
14692	Activity	"act(p(FLYBASE:""Drs""))"
14693	Activity	"act(p(RGD:""F2""))"
14694	Activity	"act(p(RGD:""Pdgfra""))"
14696	Activity	"act(p(RGD:""Hspb1""))"
14697	Activity	"act(p(FLYBASE:""Mvd""),ma(cat))"
14698	Activity	"act(p(RGD:""Trpm5""))"
14699	Activity	"act(p(FLYBASE:""br""))"
14700	Activity	"act(p(MGI:""Ids""),ma(cat))"
14701	Activity	"act(a(CHEBI:""water""))"
14702	Activity	"act(p(HGNC:""NOD2""))"
14703	Activity	"act(complex(p(MGI:""Ripk1""),p(MGI:""Traf6"")))"
14704	Activity	"act(a(GO:""mitochondrion""))"
14705	Activity	"act(p(MGI:""Adrb2""))"
14706	Activity	"act(p(HGNC:""SORD""),ma(cat))"
14707	Activity	"act(p(MGI:""Folh1""),ma(cat))"
14708	Activity	"act(p(FLYBASE:""CG10166""),ma(cat))"
14709	Activity	"act(p(RGD:""Cdk4""))"
14710	Activity	"act(p(RGD:""Thbs1""))"
14711	Activity	"act(p(HGNC:""NOTCH4""))"
14712	Activity	"act(complex(p(MGI:""Scrib""),composite(p(MGI:""Dlg1""),p(MGI:""Dlg2""),p(MGI:""Dlg3"")),composite(p(MGI:""Llgl1""),p(MGI:""Llgl2""))))"
14713	Activity	"act(p(HGNC:""TYMP""),ma(cat))"
14715	Activity	"act(p(HGNC:""TIAM1""))"
14716	Activity	"act(p(RGD:""Rec8""))"
14717	Activity	"act(p(HGNC:""MINPP1""),ma(cat))"
14718	Activity	"act(p(SFAM:""NFAT Family""))"
14719	Activity	"act(p(MGI:""Elk1""))"
14720	Activity	"act(a(MESH:""GABAergic Neurons""))"
14721	Activity	"act(p(MGI:""Map3k14""))"
14722	Activity	"act(p(FLYBASE:""CG15093""),ma(cat))"
14723	Activity	"act(complex(p(RGD:""Egfr""),p(RGD:""Erbb3"")))"
14724	Activity	"act(p(FLYBASE:""DptA""))"
14725	Activity	"act(p(RGD:""Cited2""))"
14726	Activity	"act(p(RGD:""Cdkn1b""))"
14727	Activity	"act(p(HGNC:""ABCA7""),ma(tport))"
14728	Activity	"act(p(RGD:""Gsdmd""))"
14729	Activity	"act(p(HGNC:""ARSA""),ma(cat))"
14730	Activity	"act(p(MGI:""Ugdh""),ma(cat))"
14731	Activity	"act(p(FLYBASE:""Papss""),ma(cat))"
14732	Activity	"act(complex(composite(p(MGI:""Calm1""),p(MGI:""Calm2""),p(MGI:""Calm3""),p(MGI:""Calm4""),p(MGI:""Calm5""),p(MGI:""Calml3""),p(MGI:""Calml4"")),composite(p(MGI:""Phka1""),p(MGI:""Phka2""),p(MGI:""Phkb""),p(MGI:""Phkg1""),p(MGI:""Phkg2""))))"
14733	Activity	"act(p(HGNC:""RUNX2""))"
14734	Activity	"act(p(SFAM:""TNFRSF Family""),ma(GOBP:""signaling""))"
14735	Activity	"act(p(MGI:""Erbb3""))"
14736	Activity	"act(p(CONSO:""alpha-4 beta-2 nAChR""))"
14737	Activity	"act(p(RGD:""Tab1""))"
14738	Activity	"act(p(FLYBASE:""CG11899""),ma(cat))"
14739	Activity	"act(p(RGD:""Uvrag""))"
14740	Activity	"act(complex(p(HGNC:""ERBB4""),p(HGNC:""ERBB4"")))"
14741	Activity	"act(p(MGI:""Cdk6""))"
14742	Reaction	"rxn(reactants(a(CHEBI:""palmitoyl-CoA"")),products(a(CHEBI:""O-palmitoyl-L-carnitine"")))"
14743	Reaction	"rxn(reactants(a(CHEBI:""(S)-2-hydroxybutyric acid"")),products(a(CHEBI:""2-oxobutanoic acid"")))"
14744	Reaction	"rxn(reactants(a(CHEBI:""arachidonic acid"")),products(a(CHEBI:""prostaglandin G2"")))"
14745	Reaction	"rxn(reactants(a(CHEBI:""L-selenomethionine"")),products(a(CHEBI:""L-selenohomocysteine"")))"
14747	Reaction	"rxn(reactants(a(CHEBI:""citric acid"")),products(a(CHEBI:""oxaloacetic acid"")))"
14748	Reaction	"rxn(reactants(a(CHEBI:""maltose"")),products(a(CHEBI:""D-glucopyranose"")))"
14749	Reaction	"rxn(reactants(a(CHEBI:""2-deoxyecdysone"")),products(a(CHEBI:""ecdysone"")))"
14750	Reaction	"rxn(reactants(a(CHEBI:""acetate"")),products(a(CHEBI:""acetyl dihydrogen phosphate"")))"
14751	Reaction	"rxn(reactants(a(CHEBI:""histamine"")),products(a(CHEBI:""imidazole-4-acetaldehyde"")))"
14752	Reaction	"rxn(reactants(a(CHEBI:""3-(4-hydroxyphenyl)pyruvate"")),products(a(CHEBI:""L-tyrosine"")))"
14753	Reaction	"rxn(reactants(a(CHEBI:""sn-glycero-3-phosphoethanolamine"")),products(a(CHEBI:""ethanolamine"")))"
14754	Reaction	"rxn(reactants(a(CHEBI:""5beta-cholestane-3alpha,7alpha-diol"")),products(a(CHEBI:""7alpha-hydroxy-5beta-cholestan-3-one"")))"
14755	Reaction	"rxn(reactants(a(CHEBI:""L-glutamine"")),products(a(CHEBI:""Gln-tRNA(Gln)"")))"
14756	Reaction	"rxn(reactants(a(CHEBI:""palmitoyl-[acyl-carrier protein]"")),products(a(CHEBI:""trans-Hexadec-2-enoyl-[acp]"")))"
14757	Reaction	"rxn(reactants(a(CHEBI:""1-diphospho-1D-myo-inositol 2,3,4,5,6-pentakisphosphate"")),products(a(PUBCHEM:""172232410"")))"
14758	Reaction	"rxn(reactants(a(CHEBI:""5'-S-methyl-5'-thioadenosine"")),products(a(CHEBI:""S-adenosylmethioninamine"")))"
14759	Reaction	"rxn(reactants(a(CHEBI:""malonyl-CoA"")),products(a(CHEBI:""carboxyacetyl-[acyl-carrier protein]"")))"
14760	Reaction	"rxn(reactants(a(CHEBI:""dATP"")),products(a(CHEBI:""dADP"")))"
14761	Reaction	"rxn(reactants(a(CHEBI:""lanosterol"")),products(a(CHEBI:""4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol"")))"
14762	Reaction	"rxn(reactants(a(CHEBI:""3',5'-cyclic AMP"")),products(a(CHEBI:""ATP"")))"
14763	Reaction	"rxn(reactants(a(CHEBI:""coenzyme A"")),products(a(CHEBI:""butyryl-CoA"")))"
14764	Reaction	"rxn(reactants(a(CHEBI:""sn-glycerol 3-phosphate"")),products(a(CHEBI:""1-acyl-sn-glycerol 3-phosphate"")))"
14765	Reaction	"rxn(reactants(a(CHEBI:""prostaglandin H2"")),products(a(CHEBI:""thromboxane A2"")))"
14766	Reaction	"rxn(reactants(a(CHEBI:""3-methyl-2-oxobutanoic acid"")),products(a(CHEBI:""[Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] S-(2-methylpropanoyl)dihydrolipoyllysine"")))"
14767	Reaction	"rxn(reactants(a(CHEBI:""L-ornithine"")),products(a(CHEBI:""N(2)-acetyl-L-ornithine"")))"
14768	Reaction	"rxn(reactants(a(CHEBI:""L-valine"")),products(a(CHEBI:""3-methyl-2-oxobutanoic acid"")))"
14769	Reaction	"rxn(reactants(a(KEGG:""gl:G13087"")),products(a(KEGG:""gl:G13091"")))"
14770	Reaction	"rxn(reactants(a(CHEBI:""phosphocholine"")),products(a(CHEBI:""choline"")))"
14771	Reaction	"rxn(reactants(a(CHEBI:""15(S)-HPETE"")),products(a(CHEBI:""arachidonic acid"")))"
14772	Reaction	"rxn(reactants(a(CHEBI:""N-acetyl-D-mannosamine 6-phosphate"")),products(a(CHEBI:""N-acetylneuraminic acid 9-phosphate"")))"
14773	Reaction	"rxn(reactants(a(CHEBI:""beta-D-glucose"")),products(a(CHEBI:""alpha-D-glucose"")))"
14774	Reaction	"rxn(reactants(a(CHEBI:""L-2-amino-3-oxobutanoic acid"")),products(a(CHEBI:""glycine"")))"
14775	Reaction	"rxn(reactants(a(CHEBI:""(5-hydroxyindol-3-yl)acetic acid"")),products(a(CHEBI:""(5-hydroxyindol-3-yl)acetaldehyde"")))"
14776	Reaction	"rxn(reactants(a(CHEBI:""choloyl-CoA"")),products(a(CHEBI:""cholic acid"")))"
14777	Reaction	"rxn(reactants(a(KEGG:""gl:G13080"")),products(a(KEGG:""gl:G11492"")))"
14778	Reaction	"rxn(reactants(a(CHEBI:""1-monoglyceride"")),products(a(CHEBI:""fatty acid"")))"
14779	Reaction	"rxn(reactants(a(PUBCHEM:""254741345"")),products(a(PUBCHEM:""254741344"")))"
14780	Reaction	"rxn(reactants(a(CHEBI:""prenyl diphosphate"")),products(a(CHEBI:""geranyl diphosphate"")))"
14782	Reaction	"rxn(reactants(a(KEGG:""gl:G13073"")),products(a(KEGG:""gl:G01391"")))"
14783	Reaction	"rxn(reactants(a(CHEBI:""1-phosphatidyl-1D-myo-inositol"")),products(a(CHEBI:""CDP-diacylglycerol"")))"
14785	Reaction	"rxn(reactants(a(CHEBI:""NAD(+)"")),products(a(CHEBI:""NMN zwitterion"")))"
14786	Reaction	"rxn(reactants(a(CHEBI:""SN-38"")),products(a(CHEBI:""SN38 glucuronide"")))"
14787	Reaction	"rxn(reactants(a(CHEBI:""alpha-D-glucose 1-phosphate"")),products(a(CHEBI:""alpha-D-glucose 1,6-bisphosphate"")))"
14788	Reaction	"rxn(reactants(a(CHEBI:""Gln-tRNA(Gln)"")),products(a(CHEBI:""L-glutamine"")))"
14789	Reaction	"rxn(reactants(a(CHEBI:""Enzyme N6-(lipoyl)lysine"")),products(a(CHEBI:""thiamine(1+) diphosphate"")))"
14790	Reaction	"rxn(reactants(a(CHEBI:""(R)-3-hydroxy-2-oxo-4-phosphonooxybutanoic acid"")),products(a(CHEBI:""4-(phosphonooxy)-L-threonine"")))"
14791	Reaction	"rxn(reactants(a(CHEBI:""trichloroacetaldehyde"")),products(a(CHEBI:""trichloroethene"")))"
14792	Reaction	"rxn(reactants(a(CHEBI:""19-oxotestosterone"")),products(a(CHEBI:""19-hydroxytestosterone"")))"
14793	Reaction	"rxn(reactants(a(CHEBI:""heme"")),products(a(CHEBI:""cytochrome c"")))"
14794	Reaction	"rxn(reactants(a(CHEBI:""acyl-[acyl-carrier protein]"")),products(a(PUBCHEM:""3961"")))"
14795	Reaction	"rxn(reactants(a(CHEBI:""Aldophosphamide"")),products(a(CHEBI:""Carboxyphosphamide"")))"
14796	Reaction	"rxn(reactants(a(CHEBI:""alpha-D-glucose"")),products(a(CHEBI:""lactose"")))"
14797	Reaction	"rxn(reactants(a(CHEBI:""uridine"")),products(a(CHEBI:""uridine 5'-monophosphate"")))"
14798	Reaction	"rxn(reactants(a(CHEBI:""xanthosine"")),products(a(CHEBI:""7H-xanthine"")))"
14799	Reaction	"rxn(reactants(a(CHEBI:""malonyl-CoA"")),products(a(PUBCHEM:""254741343"")))"
14800	Reaction	"rxn(reactants(a(CHEBI:""inosine"")),products(a(CHEBI:""IMP"")))"
14801	Reaction	"rxn(reactants(a(CHEBI:""3-oxopalmitoyl-CoA"")),products(a(CHEBI:""myristoyl-CoA"")))"
14802	Reaction	"rxn(reactants(a(CHEBI:""L-threonine"")),products(a(CHEBI:""2-oxobutanoic acid"")))"
14803	Reaction	"rxn(reactants(a(KEGG:""gl:G12336"")),products(a(KEGG:""gl:G13043"")))"
14804	Reaction	"rxn(reactants(a(CHEBI:""quinoline-4,6-diol"")),products(a(CHEBI:""5-hydroxykynurenamine"")))"
14805	Reaction	"rxn(reactants(a(PUBCHEM:""7208"")),products(a(PUBCHEM:""6911"")))"
14806	Reaction	"rxn(reactants(a(KEGG:""gl:G00015"")),products(a(KEGG:""gl:G00020"")))"
14807	Reaction	"rxn(reactants(a(CHEBI:""3,4-dihydroxymandelic acid"")),products(a(CHEBI:""vanillylmandelate"")))"
14808	Reaction	"rxn(reactants(a(CHEBI:""4-(2-aminophenyl)-2,4-dioxobutanoic acid"")),products(a(CHEBI:""L-kynurenine"")))"
14809	Reaction	"rxn(reactants(p(SFAM:""NOTCH Family"")),products(a(NNS:""NICD"")))"
14810	Reaction	"rxn(reactants(a(CHEBI:""NAD(+)"")),products(a(CHEBI:""nicotinamide"")))"
14811	Reaction	"rxn(reactants(a(CHEBI:""1,2-dihydroxy-5-(methylthio)pent-1-en-3-one"")),products(a(CHEBI:""3-(methylthio)propionic acid"")))"
14812	Reaction	"rxn(reactants(p(HGNC:""MAPT"",pmod(Ph))),products(a(CHEBI:""phosphate(3-)""),p(HGNC:""MAPT"")))"
14813	Reaction	"rxn(reactants(a(CHEBI:""dUMP"")),products(a(CHEBI:""dUTP"")))"
14814	Reaction	"rxn(reactants(a(PUBCHEM:""376218970"")),products(a(PUBCHEM:""376218972"")))"
14815	Reaction	"rxn(reactants(a(CHEBI:""4-(phosphonooxy)-L-threonine"")),products(a(CHEBI:""(R)-3-hydroxy-2-oxo-4-phosphonooxybutanoic acid"")))"
14816	Reaction	"rxn(reactants(a(CHEBI:""trichloroethene"")),products(a(CHEBI:""trichloroacetaldehyde"")))"
14817	Reaction	"rxn(reactants(a(CHEBI:""dolichyl phosphate"")),products(a(CHEBI:""dolichol"")))"
14818	Reaction	"rxn(reactants(composite(a(CHEBI:""(S)-methylmalonaldehydic acid""),a(CHEBI:""2-methyl-3-oxopropanoic acid""))),products(a(CHEBI:""(R)-3-aminoisobutyric acid"")))"
14819	Reaction	"rxn(reactants(a(KEGG:""gl:G00111"")),products(a(KEGG:""gl:G00128"")))"
14820	Reaction	"rxn(reactants(a(CHEBI:""benzo[a]pyrene"")),products(a(CHEBI:""Benzo[a]pyrene-7,8-oxide"")))"
14821	Reaction	"rxn(reactants(a(KEGG:""gl:G00171"")),products(a(KEGG:""gl:G00009"")))"
14822	Reaction	"rxn(reactants(a(CHEBI:""D-mannose 1-phosphate"")),products(a(CHEBI:""D-mannopyranose 6-phosphate"")))"
14823	Reaction	"rxn(reactants(a(CHEBI:""cortisol"")),products(a(PUBCHEM:""7850"")))"
14824	Reaction	"rxn(reactants(a(CHEBI:""D-glucopyranose 6-phosphate"")),products(a(CHEBI:""1D-myo-inositol 3-phosphate"")))"
14825	Reaction	"rxn(reactants(a(CHEBI:""L-methionine"")),products(a(CHEBI:""L-homocysteine"")))"
